form	lemma	POS	morph
དང་	དང་	NO_POS
༔		PUNCT
སྙིང་	སྙིང་	NOUN
ཟོས་པ་	ཟོས་པ་	VERB
དང་	དང་	NO_POS
༔		PUNCT
སྲོག་རྩ་	སྲོག་རྩ་	NO_POS
གཏུབ་པ་	གཏུབ་པ་	VERB
དང་	དང་	NO_POS
༔		PUNCT
ཤ་	ཤ་	NOUN
བཙོས་པ་	བཙོས་པ་	VERB
ཟོས་པ་	ཟོས་པ་	VERB
རྨིས་	རྨིས་	NO_POS
ན་	ལ་	PART
༔		PUNCT
ལ་	ལ་	ADP
ས་	གིས་	PART
ཟིན་པ་	ཟིན་པ་	VERB
འི་	གི་	PART
རྟགས་	རྟགས་	NOUN
ཡིན་	ཡིན་	NO_POS
ནོ་	གོ་	PART
༔		PUNCT
བརྡ་	བརྡའ་	NOUN
འི་	གི་	PART
རྟགས་	རྟགས་	NOUN
མཚོན་	མཚོན་	NOUN
ཁྱེར་བ་	ཁྱེར་བ་	VERB
དང་	དང་	NO_POS
༔		PUNCT
ཕྱི་	ཕྱི་	VERB
ཕྱི་	ཕྱི་	VERB
ཡོང་	ཡོང་	NO_POS
ངོ་	གོ་	PART
༔		PUNCT
སྔགས་	སྔགས་	NOUN
ལ་སོ་	ལ་སོ་	NO_POS
བཏགས་	བཏགས་	VERB
རན་པ་	རན་པ་	VERB
འི་	གི་	PART
རྟགས་	རྟགས་	NOUN
ནི་	ནི་	NO_POS
༔		PUNCT
མཚོན་ཆ་	མཚོན་ཆ་	NOUN
བདག་	བདག་	PRON
ལ་	ལ་	PART
གཏད་པ་	གཏད་པ་	VERB
དང་	དང་	NO_POS
༔		PUNCT
གྲི་	གྲི་	NOUN
དང་	དང་	NO_POS
མདུང་	མདུང་	NOUN
བརྡུང་བ་	བརྡུང་བ་	VERB
དང་	དང་	NO_POS
༔		PUNCT
མདའ་	མདའ་	NOUN
དང་	དང་	NO_POS
མདེའུ་	མདེའུ་	NOUN
མང་པོ་	མང་པོ་	ADJ
སྟེར་བ་	སྟེར་བ་	VERB
དང་	དང་	NO_POS
༔		PUNCT
སྔགས་	སྔགས་	NOUN
ཀྱི་	གི་	PART
ང་	ང་	NOUN
སོ་	གོ་	PART
བཏགས་	བཏགས་	VERB
ཤིང་	ཅིང་	PART
དྲག་པོ་	དྲག་པོ་	ADJ
འི་	གི་	PART
ལ་	ལ་	ADP
ས་	གིས་	PART
བྱ་	བྱ་	VERB
རན་པ་	རན་པ་	VERB
འི་	གི་	PART
རྟགས་	རྟགས་	NOUN
སོ་	གོ་	PART
༔		PUNCT
ཞེ་	ཅེས་	PART
སློབ་དཔོན་	སློབ་དཔོན་	NOUN
གྱིས་	གིས་	PART
རྒྱལ་པོ་	རྒྱལ་པོ་	NOUN
ལ་	ལ་	PART
གདམས་པ་	གདམས་པ་	VERB
འོ་	གོ་	PART
༔		PUNCT
ྀཨཚ་		NON_WORD
༔		PUNCT
རྒྱལ་པོ་	རྒྱལ་པོ་	NOUN
མཉེས་	མཉེས་	VERB
ན་	ནས་	PART
ཡི་གེ་	ཡི་གེ་	NOUN
ར་	ལ་	PART
བཀོད་པ་	བཀོད་པ་	VERB
འོ་	གོ་	PART
༔		PUNCT
ཐུགས་རྗེ་	ཐུགས་རྗེ་	NOUN
ཅན་	ཅན་	PART
གྱི་	གི་	PART
པད་	པད་	NO_POS
འབྱུང་	འབྱུང་	VERB
དང་	དང་	NO_POS
༔		PUNCT
ལས་འཕྲོ་	ལས་འཕྲོ་	NOUN
ཅན་	ཅན་	PART
གྱི་	གི་	PART
རྒྱལ་པོ་	རྒྱལ་པོ་	NOUN
གཉིས་	གཉིས་	NUM
༔		PUNCT
སྔགས་	སྔགས་	NOUN
ཀྱི་	གི་	PART
རྒྱ་མདུད་	རྒྱ་མདུད་	OTHER
གྲོལ་བ་	གྲོལ་བ་	VERB
ར་	ལ་	PART
ཤོག་	ཤོག་	VERB
༔		PUNCT
བློ་	བློ་	NOUN
ཡི་	གི་	PART
ཐེ་ཚོམ་	ཐེ་ཚོམ་	NOUN
གྲོལ་བ་	གྲོལ་བ་	VERB
ར་	ལ་	PART
ཤོག་	ཤོག་	VERB
༔		PUNCT
བསྟན་པ་	བསྟན་པ་	VERB
ཡོངས་སུ་	ཡོངས་སུ་	NO_POS
བསྲུང་བ་	བསྲུང་བ་	VERB
ར་	ལ་	PART
ཤོག་	ཤོག་	VERB
༔		PUNCT
ལྔ་	ལྔ་	NUM
བརྒྱ་	བརྒྱ་	NUM
དུས་	དུས་	NOUN
ཀྱི་	གི་	PART
ཐ་མ་	ཐ་མ་	ADJ
ལ་	ལ་	PART
༔		PUNCT
ཆོས་ཉིད་	ཆོས་ཉིད་	NOUN
བདེན་པ་	བདེན་པ་	VERB
ས་	གིས་	PART
མ་	མ་	PART
ཐུལ་	ཐུལ་	VERB
ཞིང་	ཅིང་	PART
༔		PUNCT
དམ་ཆོས་	དམ་ཆོས་	NOUN
ནུབ་པ་	ནུབ་པ་	VERB
ར་	ལ་	PART
གྱུར་པ་	གྱུར་པ་	VERB
འི་	གི་	PART
ཚེ་	ཚེ་	NOUN
༔		PUNCT
གསང་སྔགས་	གསང་སྔགས་	NOUN
བོན་	བོན་	NO_POS
དུ་	ལ་	PART
གྱེར་པ་	གྱེར་པ་	NO_POS
འི་	གི་	PART
དུས་	དུས་	NOUN
༔		PUNCT
དམ་ཚིག་	དམ་ཚིག་	NOUN
ཉམས་པ་	ཉམས་པ་	VERB
ས་	གིས་	PART
མཐུ་རྩལ་	མཐུ་རྩལ་	NOUN
ཆུང་	ཆུང་	VERB
༔		PUNCT
དབེན་	དབེན་	VERB
རྩ་	རྩ་	NUM
ཉེས་པ་	ཉེས་པ་	VERB
ས་	གིས་	PART
སྲུང་མ་	སྲུང་མ་	NOUN
གཡེལ་	གཡེལ་	NO_POS
༔		PUNCT
དམ་	གམ་	PART
ལ་	ལ་	PART
མི་	མི་	PART
གནས་ཚུལ་	གནས་ཚུལ་	VERB
འཆོས་	འཆོས་	VERB
མང་	མང་	VERB
༔		PUNCT
སློབ་མ་	སློབ་མ་	NOUN
མེད་པ་	མེད་པ་	VERB
ར་	ལ་	PART
སློབ་དཔོན་	སློབ་དཔོན་	NOUN
རིངས་	རིངས་	VERB
༔		PUNCT
ཤེ་	ཤེ་	VERB
ལོང་	ལོང་	VERB
མེད་པ་	མེད་པ་	VERB
ར་	ལ་	PART
གཞན་	གཞན་	DET
ལ་	ལ་	PART
སྟོན་	སྟོན་	VERB
༔		PUNCT
འགྲུབ་	འགྲུབ་	VERB
རྟགས་	རྟགས་	NOUN
མེད་པ་	མེད་པ་	VERB
ར་	ལ་	PART
རྨི་ལམ་	རྨི་ལམ་	NOUN
ཟློ་	ཟློ་	NO_POS
༔		PUNCT
འགྲུབ་	འགྲུབ་	VERB
ལོང་	ལོང་	VERB
མེད་པ་	མེད་པ་	VERB
ར་	ལ་	PART
མཐུ་	མཐུ་	NOUN
ངོམས་	ངོམས་	VERB
བྱེད་	བྱེད་	VERB
༔		PUNCT
རང་	རང་	PRON
ལ་	ལ་	PART
ཟབ་མོ་	ཟབ་མོ་	ADJ
མེད་པ་	མེད་པ་	VERB
འི་	གི་	PART
རྟགས་	རྟགས་	NOUN
༔		PUNCT
སྔགས་པ་	སྔགས་པ་	NOUN
ཀུན་	ཀུན་	DET
ལ་	ལ་	PART
སྨོད་	སྨོད་	NO_POS
ཅིང་	ཅིང་	PART
འཕྱ་	འཕྱ་	NO_POS
༔		PUNCT
ཞེ་སྡང་	ཞེ་སྡང་	NOUN
གདུག་སེམས་	གདུག་སེམས་	NO_POS
ལྡན་པ་	ལྡན་པ་	VERB
འི་	གི་	PART
མི་	མི་	PART
ས་	གིས་	PART
༔		PUNCT
ཟབ་མོ་	ཟབ་མོ་	ADJ
ཡོད་	ཡོད་	VERB
ཀྱང་	ཀྱང་	PART
མི་ལ་	མི་ལ་	PROPN
སྤེལ་	སྤེལ་	VERB
༔		PUNCT
སྣོད་	སྣོད་	NOUN
ངན་བུ་	ངན་བུ་	NO_POS
ར་	ལ་	PART
སྦྱིན་	སྦྱིན་	VERB
གསང་བ་	གསང་བ་	VERB
ནི་	ནི་	NO_POS
༔		PUNCT
སློབ་མ་	སློབ་མ་	NOUN
ས་	གིས་	PART
རྫ་	རྫ་	NOUN
དང་	དང་	NO_POS
ཡོ་བྱད་	ཡོ་བྱད་	NOUN
ཆེ་	ཆེ་	VERB
ར་	ལ་	PART
༔		PUNCT
སྟེར་	སྟེར་	VERB
ཡང་	ཀྱང་	PART
དད་པ་	དད་པ་	VERB
མེད་པ་	མེད་པ་	VERB
འི་	གི་	PART
མི་	མི་	PART
༔		PUNCT
དམ་ཚིག་	དམ་ཚིག་	NOUN
གཙོ་བོ་	གཙོ་བོ་	ADJ
ར་	ལ་	PART
མི་	མི་	PART
འཛིན་པ་	འཛིན་པ་	VERB
༔		PUNCT
སྒྱུ་	སྒྱུ་	NOUN
གསོགས་		NON_WORD
ཅན་	ཅན་	PART
ལ་	ལ་	PART
གསང་བ་	གསང་བ་	VERB
ར་	ལ་	PART
གསུངས་	གསུངས་	VERB
༔		PUNCT
བརྗོད་	བརྗོད་	VERB
མེད་	མེད་	VERB
དམ་ཚིག་	དམ་ཚིག་	NOUN
དད་པ་	དད་པ་	VERB
ཅན་	ཅན་	PART
༔		PUNCT
དེ་ལྟ་	དེ་ལྟ་	NO_POS
བུ་	བུ་	NOUN
ལ་	ལ་	PART
མི་	མི་	PART
སྟེར་	སྟེར་	VERB
ན་	ལ་	PART
༔		PUNCT
བླ་མ་	བླ་མ་	NOUN
ཉིད་	ཉིད་	DET
ཀྱང་	ཀྱང་	PART
སྒྲིབ་པ་	སྒྲིབ་པ་	VERB
ར་	ལ་	PART
གསུངས་	གསུངས་	VERB
༔		PUNCT
ྀཨཚ་		NON_WORD
༔		PUNCT
ས་	ས་	ADP
མ་	མ་	PART
ཡ་	ཡ་	NOUN
༔		PUNCT
རྒྱ་	རྒྱ་	NOUN
རྒྱ་	རྒྱ་	NOUN
རྒྱ་	རྒྱ་	NOUN
༔		PUNCT
ལུང་	ལུང་	NOUN
གསེར་	གསེར་	NOUN
གྱི་	གི་	PART
ཐུར་མ་	ཐུར་མ་	NOUN
ཅན་	ཅན་	PART
ཞེ་	ཅེས་	PART
བྱ་བ་	བྱ་བ་	VERB
༔		PUNCT
གུ་རུ་	གུ་རུ་	PROPN
ས་	གིས་	PART
སྔགས་	སྔགས་	NOUN
ཀྱི་	གི་	PART
སྒོ་		
ཞུགས་པ་	ཞུགས་པ་	VERB
རྣམས་	རྣམས་	DET
ཀྱི་	གི་	PART
དོན་	དོན་	NOUN
དུ་	ལ་	PART
མཛད་པ་	མཛད་པ་	VERB
འོ་	གོ་	PART
༔		PUNCT
མངའ་བདག་	མངའ་བདག་	NOUN
མྱང་	མྱང་	VERB
གི་	གི་	PART
གཏེར་མ་	གཏེར་མ་	OTHER
འོ་	གོ་	PART
། །		PUNCT
སརྦ་	སརྦ་	NO_POS
མངྒ་		NON_WORD
ལཾ་		NON_WORD
།། །།		PUNCT
